sender,sender_type,sender_id,timestamp,correct,correctResponse,deviation,disp_x,disp_y,duration,ended_on,graphFlag,img,item1,item2,item3,item4,item5,item6,item7,max,max_index,response,response_action,size,time_commit,time_end,time_render,time_run,time_show,time_switch
Stimulus + Response,canvas.Screen,1_53_1,2021-06-03T01:55:19.442Z,false,1,15,-69,-4,1221.5400000000373,response,0,number-7-ld-4.png,61,27,43,39,34,49,54,61,1,3,click @3,7,216655.00499999995,216652.27000000005,215414.061,215407.22500000003,215430.73,216664.236
,flow.Sequence,1_53,2021-06-03T01:55:19.442Z,,,15,,,1621.5960000000487,completion,0,number-7-ld-4.png,61,27,43,39,34,49,54,61,1,,,7,216655.39,216652.27000000005,215014.005,215029.625,215030.674,216664.236
Stimulus + Response,canvas.Screen,1_54_1,2021-06-03T01:55:21.377Z,true,4,5,-79,-41,1340.508999999991,response,1,graph-5-sd-1.png,48,43,46,53,51,0,0,53,4,4,click @4,5,218590.77000000002,218588.16,217230.982,217230.83499999996,217247.651,218598.061
,flow.Sequence,1_54,2021-06-03T01:55:21.378Z,,,5,,,1923.923999999999,completion,1,graph-5-sd-1.png,48,43,46,53,51,0,0,53,4,,,5,218591.09,218588.16,216647.567,216655.54999999996,216664.236,218598.061
Stimulus + Response,canvas.Screen,1_55_1,2021-06-03T01:55:23.637Z,true,4,5,49,-58,1766.8079999999609,response,0,number-7-sd-5.png,21,16,19,24,18,15,12,24,4,4,click @4,7,220851.05499999996,220848.26999999996,219064.793,219065.30499999996,219081.462,220865.045
,flow.Sequence,1_55,2021-06-03T01:55:23.638Z,,,5,,,2250.2089999999735,completion,0,number-7-sd-5.png,21,16,19,24,18,15,12,24,4,,,7,220851.44000000003,220848.26999999996,218581.392,218591.22000000003,218598.061,220865.045
Stimulus + Response,canvas.Screen,1_56_1,2021-06-03T01:55:25.787Z,false,6,15,-53,26,1549.8150000000314,response,0,number-7-ld-5.png,43,38,27,48,19,56,33,56,6,4,click @4,7,223001.035,222998.27500000002,221431.791,221429.295,221448.46,223015.346
,flow.Sequence,1_56,2021-06-03T01:55:25.787Z,,,15,,,2133.2300000000105,completion,0,number-7-ld-5.png,43,38,27,48,19,56,33,56,6,,,7,223001.44,222998.27500000002,220848.376,220851.59499999997,220865.045,223015.346
Stimulus + Response,canvas.Screen,1_57_1,2021-06-03T01:55:27.793Z,true,1,5,32,-90,1255.4129999999714,response,1,graph-5-sd-5.png,70,63,67,65,60,0,0,70,1,1,click @1,5,225006.92000000004,225004.19499999998,223732.113,223731.21000000002,223748.782,225015.626
,flow.Sequence,1_57,2021-06-03T01:55:27.793Z,,,5,,,1988.8489999999874,completion,1,graph-5-sd-5.png,70,63,67,65,60,0,0,70,1,,,5,225007.30499999996,225004.19499999998,222998.677,223001.59999999995,223015.346,225015.626
Stimulus + Response,canvas.Screen,1_58_1,2021-06-03T01:55:30.233Z,true,3,5,-33,-48,1861.8979999999574,response,0,number-5-sd-2.png,24,26,31,21,28,0,0,31,3,3,click @3,5,227447.15499999994,227444.26999999996,225565.703,225580.69,225582.372,227449.3
,flow.Sequence,1_58,2021-06-03T01:55:30.233Z,,,5,,,2428.643999999971,completion,0,number-5-sd-2.png,24,26,31,21,28,0,0,31,3,,,5,227447.53000000003,227444.26999999996,224998.957,225007.46500000003,225015.626,227449.3
Stimulus + Response,canvas.Screen,1_59_1,2021-06-03T01:55:32.051Z,true,6,15,33,13,1196.2119999999413,response,1,graph-7-ld-5.png,43,38,27,48,19,56,33,56,6,6,click @6,7,229265.41999999995,229262.26499999996,228049.384,228056.74999999997,228066.053,229283.144
,flow.Sequence,1_59,2021-06-03T01:55:32.051Z,,,15,,,1812.9649999999674,completion,1,graph-7-ld-5.png,43,38,27,48,19,56,33,56,6,,,7,229265.85,229262.26499999996,227432.631,227447.68999999997,227449.3,229283.144
繰り返し（実験パラメータ）,flow.Loop,1,2021-06-03T01:55:32.051Z,,,,,,106563.19799999996,completion,,,,,,,,,,,,,,,229266.09499999994,229262.26499999996,122682.398,122681.53999999992,122699.067,229283.144
