sender,sender_type,sender_id,timestamp,correct,correctResponse,deviation,disp_x,disp_y,duration,ended_on,graphFlag,img,item1,item2,item3,item4,item5,item6,item7,max,max_index,response,response_action,size,time_commit,time_end,time_render,time_run,time_show,time_switch
,flow.Sequence,1_52,2021-06-03T02:01:04.879Z,,,5,,,2713.572999990487,completion,1,graph-7-sd-2.png,55,48,52,57,59,50,53,59,5,,,7,177803.16499999026,177800.77999999048,175070.54,175069.56500001252,175087.207,177803.928
Stimulus + Response,canvas.Screen,1_53_1,2021-06-03T02:01:08.171Z,true,5,5,-26,56,2722.5419999817095,response,0,number-5-sd-3.png,81,77,84,79,86,0,0,86,5,5,click @5,5,181095.71000002325,181093.6099999817,178354.401,178360.9549999819,178371.068,181104.456
,flow.Sequence,1_53,2021-06-03T02:01:08.172Z,,,5,,,3289.6819999816944,completion,0,number-5-sd-3.png,81,77,84,79,86,0,0,86,5,,,5,181096.1450000177,181093.6099999817,177787.261,177803.35000000196,177803.928,181104.456
Stimulus + Response,canvas.Screen,1_54_1,2021-06-03T02:01:09.832Z,true,1,15,45,22,849.6580000157119,response,1,graph-5-ld-4.png,44,36,15,30,24,0,0,44,1,1,click @1,5,182756.20000000345,182754.13000001572,181887.805,181899.77499999804,181904.472,182771.156
,flow.Sequence,1_54,2021-06-03T02:01:09.832Z,,,15,,,1649.6740000157151,completion,1,graph-5-ld-4.png,44,36,15,30,24,0,0,44,1,,,5,182756.5450000111,182754.13000001572,181087.789,181096.2849999778,181104.456,182771.156
Stimulus + Response,canvas.Screen,1_55_1,2021-06-03T02:01:11.223Z,true,5,15,-67,19,807.6110000310291,response,1,graph-5-ld-1.png,27,40,19,33,48,0,0,48,5,5,click @5,5,184147.27000001585,184145.44500003103,183321.167,183326.72000001185,183337.834,184154.517
,flow.Sequence,1_55,2021-06-03T02:01:11.223Z,,,15,,,1374.2890000310435,completion,1,graph-5-ld-1.png,27,40,19,33,48,0,0,48,5,,,5,184147.65499997884,184145.44500003103,182754.489,182756.72499998473,182771.156,184154.517
Stimulus + Response,canvas.Screen,1_56_1,2021-06-03T02:01:14.444Z,false,6,5,70,-71,2711.563000024995,response,0,number-7-sd-3.png,16,21,24,25,22,28,19,28,6,4,click @4,7,187367.96000000322,187366.090000025,184637.86,184645.9550000145,184654.527,187371.248
,flow.Sequence,1_56,2021-06-03T02:01:14.444Z,,,5,,,3211.573000025004,completion,0,number-7-sd-3.png,16,21,24,25,22,28,19,28,6,,,7,187368.2850000332,187366.090000025,184137.85,184147.85499998834,184154.517,187371.248
Stimulus + Response,canvas.Screen,1_57_1,2021-06-03T02:01:17.677Z,true,1,15,62,66,2477.781999980827,response,0,number-7-ld-4.png,61,27,43,39,34,49,54,61,1,1,click @1,7,190601.01500002202,190599.04499998083,188104.596,188107.77000000235,188121.263,190605.213
,flow.Sequence,1_57,2021-06-03T02:01:17.677Z,,,15,,,3227.796999980841,completion,0,number-7-ld-4.png,61,27,43,39,34,49,54,61,1,,,7,190601.42000002088,190599.04499998083,187354.581,187368.42000001343,187371.248,190605.213
Stimulus + Response,canvas.Screen,1_58_1,2021-06-03T02:01:19.201Z,true,2,15,-99,-12,851.0269999943266,response,1,graph-5-ld-5.png,47,75,61,54,68,0,0,75,2,2,click @2,5,192125.25500002084,192122.91999999434,191255.226,191263.38999997824,191271.893,192138.577
,flow.Sequence,1_58,2021-06-03T02:01:19.201Z,,,15,,,1517.7069999943487,completion,1,graph-5-ld-5.png,47,75,61,54,68,0,0,75,2,,,5,192125.6450000219,192122.91999999434,190588.546,190601.58000001684,190605.213,192138.577
Stimulus + Response,canvas.Screen,1_59_1,2021-06-03T02:01:22.928Z,true,7,5,31,94,3161.2120000254363,response,0,number-7-sd-1.png,27,34,31,36,33,30,39,39,7,7,click @7,7,195851.9100000267,195849.80000002543,192671.921,192687.01500003226,192688.588,195871.985
,flow.Sequence,1_59,2021-06-03T02:01:22.928Z,,,5,,,3711.223000025435,completion,0,number-7-sd-1.png,27,34,31,36,33,30,39,39,7,,,7,195852.22499998054,195849.80000002543,192121.91,192125.8600000292,192138.577,195871.985
繰り返し（実験パラメータ）,flow.Loop,1,2021-06-03T02:01:22.928Z,,,,,,125520.36600002543,completion,,,,,,,,,,,,,,,195852.46999998344,195849.80000002543,70296.1,70307.80499998946,70329.434,195871.985
